Report generated on: 09-17-2020 15:39:49
"API","","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"","energy consumption per capita (MMBtu/person)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.47-33-TTO-MBTUPP.A","        Trinidad and Tobago","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"INTL.47-33-TUN-MBTUPP.A","        Tunisia","20.168840724478923","21.403891778107095","19.9065049243529","21.81644714857336","23.379416781750006","23.410955754434603","24.026086029577254","21.84316798279693","22.878129792717523","25.01856938505665","24.316419216940815","19.660641379764765","22.20410952136949","24.82082220523553","26.37025987047924","23.403923319268905","24.76058745799757","28.37819490053301","30.14127837780451","30.0340949995766","31.299640287873473","34.44174582185631","33.8255581819862","33.09568709887724","33.48664568799723","36.041463474985896","33.67693078970492","29.70699203119215","33.9961265488858","28.05487459145049","28.490676136332528","26.91109759489955","29.28393849482621","30.717826457118267","33.51546387726395","34.251904543696625","33.813601236178684","35.681170584516096"
"INTL.47-33-TUR-MBTUPP.A","        Turkey","23.099568301221243","20.732509413979237","23.516932638772605","23.951389042739503","24.506856171627472","26.165645899095253","28.927558845834135","31.26642813189273","31.701525092391716","33.2884826841293","36.29992120534826","37.6861545060079","38.30810261353271","40.55848520801682","39.024945473189824","43.16187307164091","46.977465942877984","48.6422989087801","48.79418324286006","46.89841645735254","51.143536167069584","45.74076384762982","48.41966367143022","50.02806303191294","52.603665459309894","55.07444895516876","58.942465457188895","62.88438698669036","60.558052914290265","60.66428914686285","62.176669890355086","65.86254516478117","67.46538796147627","64.84494468458972","67.78129388245901","73.20793235561693","74.89720175234352","79.15258597826883"
"INTL.47-33-TKM-MBTUPP.A","        Turkmenistan","--","--","--","--","--","--","--","--","--","--","--","--","79.24184443806413","70.47683589100261","67.33472954167983","70.77844546148594","68.91251568571656","69.58785475486324","63.42195308464069","71.14272994740413","100.99560974866094","117.18074144298643","137.0944245336935","170.76991034608258","177.40844685980525","185.8010574095784","142.47761478291017","134.69640139390987","108.49037943712698","174.77699397539513","201.95098849143085","230.72191301098005","260.5534870039773","262.3704101206381","263.5254081169503","315.95064792966394","309.8921428500787","301.6176028838923"
"INTL.47-33-TCA-MBTUPP.A","        Turks and Caicos Islands","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.47-33-TUV-MBTUPP.A","        Tuvalu","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.47-33-USIQ-MBTUPP.A","        U.S. Pacific Islands","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.47-33-USOH-MBTUPP.A","        U.S. Territories","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.47-33-VIR-MBTUPP.A","        U.S. Virgin Islands","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"INTL.47-33-UGA-MBTUPP.A","        Uganda","1.2833113744050897","0.8869554109313151","0.978732368462855","0.9026916265514928","0.9614087243955938","0.983123524478246","0.9942794104961414","0.8807997284279565","1.0978864531121564","1.0594504675177474","1.1226748122090076","1.1481874988720862","1.2566505422563665","1.2263280538694201","1.2288774729582943","1.201244918043227","1.2146165688923967","1.2534810144813764","1.3031305561038635","1.2684910074763422","1.493483186343291","1.476404118372818","1.466303017359482","1.4978417550660237","1.5457193414254566","1.7023045634428524","1.60017797205663","1.8705200858308493","1.9062430961409504","1.886219124070082","2.0156913438120396","2.113975139588927","2.2158606983118565","2.416086999029578","2.649644266719883","2.5167292735886657","2.494804192770598","2.3585330583531308"
"INTL.47-33-UKR-MBTUPP.A","        Ukraine","--","--","--","--","--","--","--","--","--","--","--","--","180.34645112975912","172.40752061074792","146.45094472712873","140.15369492685133","126.88608132689475","124.40688159368543","121.00272793427078","123.99502533713004","121.36431769213586","119.87666536946905","124.65647465923836","135.64424948714026","124.64343035962018","125.44680931991064","131.4847981086239","138.5689024389988","136.54383944085","101.47682740469419","113.04869083401901","121.3580472270518","113.73567671493483","107.65439106187188","97.08281946939071","90.08464370281506","91.027512154144","85.24813826701076"
"INTL.47-33-ARE-MBTUPP.A","        United Arab Emirates","269.7886579959482","405.0990654013841","362.82937185065197","421.74390348376096","454.3125612576038","586.2340462707926","622.0073117055847","689.128911009819","712.4559819413092","730.494351893455","671.2475557942807","764.6463816381175","782.0055372982405","692.3780272698505","647.9726430408614","664.454912840048","652.4873596559446","654.1537042724101","645.6534909607656","623.2078209827206","666.9418004542301","662.5277206596604","638.3616444706331","609.6873961309473","601.3471074672657","581.3035878948888","523.9425362928271","502.3108299495052","513.7509702503316","452.76654959824924","425.60484693214363","465.09497810558406","452.62415764116435","465.23778575232853","466.37062931089685","503.22744145846104","504.05324831685766","492.0194407689184"
"INTL.47-33-GBR-MBTUPP.A","        United Kingdom","159.73090174679336","151.92262877671592","150.35815702503","150.6796459326011","148.33542952750813","154.3164626632756","158.62903158585064","159.19684062451392","160.08542628936797","160.08020577433132","162.24534620412302","166.96924684931605","165.23886439710174","167.29103270713784","167.26052735312865","167.27161315171458","175.8821140862792","168.35916546561316","168.60744612594854","168.5859078304485","168.10667506065639","168.69561597899235","165.7185049124943","165.89244859961624","165.61332646436065","163.90981702604392","161.04144564360865","154.09729501987937","151.16076358466162","141.4912702501579","146.22696445972375","136.05029156664375","137.3152378802182","136.02943106359493","127.94503674814364","128.17117424175788","126.17901955836113","125.37456394423212"
"INTL.47-33-USA-MBTUPP.A","        United States","343.5252581774312","331.52491819670973","315.38647612673975","311.96287304208687","324.7482314381589","320.892373415593","319.0663137225499","326.16344733832847","338.14871756239205","343.4033362808046","338.385472633506","333.74164296574156","334.3519007750656","335.8841290176071","338.31639554433195","341.6146115511655","348.79631834258225","346.7393481489526","344.2103008933059","346.1102935274959","349.9406290103108","337.2183681350506","339.20421617309205","337.2870837105492","341.6200471766113","338.83210763792044","333.2102090485335","335.02304689136935","324.84110904317083","306.2995189769824","315.3275021131374","310.9061854806996","300.779396902722","307.366273295228","308.7827658859829","303.7481248801029","301.45265486092507","300.3934113358181"
"INTL.47-33-URY-MBTUPP.A","        Uruguay","37.050749405051704","34.86201194458243","32.8542107654131","40.181359692676715","39.20441462483339","35.89494849485975","37.588228212283276","39.83443599825429","39.06980776938844","33.825151613352325","43.26748842294829","38.13028042635535","43.69022171782175","44.352043754504","43.50133920622277","38.31475806926839","39.77009287487144","43.18755417410769","53.722103128180976","47.93444909310762","49.40951776345185","54.01069025844284","47.95585389593388","48.1921775939354","46.39144548807732","50.08375635161971","45.60248672806717","53.87339932809177","57.08466255090642","59.69460677399262","61.68069798793113","60.03488101758788","59.95305690092224","62.21409121792884","63.49917898186489","64.95946202362322","65.71617690348452","63.90941821602292"
"INTL.47-33-UZB-MBTUPP.A","        Uzbekistan","--","--","--","--","--","--","--","--","--","--","--","--","78.58566812415275","95.61424796359402","78.83793310305937","81.67428224750105","80.95869419379163","79.43939861109115","76.79298018581338","75.8677893826607","78.76541916289244","80.88902296169543","81.58151480568546","82.1046613343371","85.0956729117016","78.98853628401594","78.75315560300851","77.53127548871348","78.59458743315419","70.18282439408992","68.09427459516016","72.82315693734326","71.14047386523855","63.77964293125222","68.7324888774609","63.49619740765532","54.7508255829955","56.10193036047281"
"INTL.47-33-VUT-MBTUPP.A","        Vanuatu","15.331480272395508","13.045698438082939","12.739216190060628","12.450511355824109","12.205074811848384","13.596890031780688","12.385698961560442","10.695681304427705","13.53397536875803","11.562694473428056","11.264979249530956","9.159703552329516","4.6656801464143935","4.521216976643734","4.400423836883408","4.294888609725204","4.2161505139150135","4.1290026898471845","4.057783790389186","3.9847213103901042","7.045553783438946","7.6712685836350305","7.142481842672761","8.169275965279446","6.408637298687559","6.250737886574098","5.6599387597148025","8.963586363645112","8.632470924729285","9.736442489389306","9.809308182463637","11.046183085371185","9.013087453918759","8.485085361814553","9.419438603498454","8.650552506565164","8.487725904155559","9.00822174508492"
"INTL.47-33-VEN-MBTUPP.A","        Venezuela","104.34113480024297","110.25812378860103","109.11709876585304","102.99614390859864","100.99060695503599","100.868595795017","105.96110850865834","105.28810147291665","103.27500633957487","107.2381497044899","106.0044778508238","110.10147681831516","108.05451903442216","109.24715425837552","113.35064522083057","112.76158322735401","114.90384861005568","116.6300326861692","120.83829429304714","111.4059952749932","112.93569999272012","121.58114351387773","113.74626030361986","102.9178613942554","113.94381279649475","113.6731695132964","117.99290660672182","109.78624854384205","114.84500569711432","111.00531997449325","109.32019768598855","108.53918130141032","115.77220077828241","108.04894695377118","101.76542443066043","101.73321161089035","90.36388943217521","84.75260608154302"
"INTL.47-33-VNM-MBTUPP.A","        Vietnam","3.1333186933105344","3.381313446430138","3.5676104493855174","3.5471251389532132","3.477892387603193","3.4155320725510574","3.583863794985291","3.981884521506776","3.9415247773961197","3.886729555600266","4.092162239563933","4.379780909495933","4.4976113016816","4.690379875533385","5.293270352383731","6.1081971099538634","7.147503621430395","7.839621914410445","8.12973957110913","8.93445836452537","9.261654839777018","10.526535264344801","11.704616140075707","12.412858572960054","13.956410624357844","15.352100907532577","16.09014026696455","17.357883346593283","18.770413326448917","19.959520639888567","21.469968679482502","24.223208171762753","25.615306685809845","24.92585894339986","27.84393516037257","30.46770656063937","33.46527517741769","33.286673336247596"
"INTL.47-33-WAK-MBTUPP.A","        Wake Island","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.47-33-ESH-MBTUPP.A","        Western Sahara","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.47-33-YEM-MBTUPP.A","        Yemen","12.023856541260635","11.825640810375528","13.37893325948553","11.930130300453301","14.280471070455958","15.25478718668517","14.135172164046232","13.50001404766518","13.393692048197263","13.7198597754978","13.712654141759181","13.507827525381845","13.446124963332355","10.526614884737533","9.506348617949866","10.106255825337115","9.800962939499525","9.791647001383351","10.296073931782399","7.515403753870884","11.786780090941175","12.32301355352531","12.076959372225083","13.451649978109568","13.79923925008876","14.133138681576307","13.724923736398765","14.16541896531066","14.460307286717176","15.5752315502344","14.697440389980297","12.01045336498422","10.12405147950513","13.904297066874117","12.789927133024177","6.72365297617206","5.266946052641763","4.798851806080613"
"INTL.47-33-ZMB-MBTUPP.A","        Zambia","22.747899291677456","21.8778475600723","21.607358147677655","20.799861657684275","19.468455468746026","18.666642805891318","17.99728002698673","16.170203192864037","16.006225793932536","13.37606840303165","13.98911942006848","13.11838557940402","13.130245179915772","12.253702357617684","11.896838723770408","11.145578060037163","10.326525863896306","10.871926652255516","10.354007329505771","9.7729070865898","9.563124973944257","9.75007389838464","9.824741090977362","9.921049847995695","9.95808338392706","10.21180086281561","10.282953910222716","9.454316050092773","9.511752020253969","9.40456476054472","9.57439191110768","10.406841656690343","10.841524279614886","11.14123335366824","11.590537344830018","10.878219099897336","10.00870539132106","11.539173084281565"
"INTL.47-33-ZWE-MBTUPP.A","        Zimbabwe","19.095617016080276","18.548024549200296","16.951868604261723","16.87716316371996","16.27430877472367","16.49451626355122","17.80253873742956","19.411589301914365","18.52778546243439","19.46313454501413","20.038114334816573","20.011374597181916","18.029304008123823","17.0938687306414","16.116100425265866","15.761774098314335","16.009931066878487","15.645109507929561","15.643322398077412","17.90404994504408","16.71995715785469","15.729826406981159","15.6031114748045","15.121604440759603","13.964803865030055","14.369955134699245","14.310587450819366","13.941831069230389","11.501465972134666","11.239524154397246","12.39586887591247","13.307897638432797","14.173906944844333","14.153801828246017","13.713009567502988","13.543987699849191","11.45282961458305","11.439910524655843"
"","energy consumption per GDP (1000 Btu/2015$ GDP PPP)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.47-34-WORL-TBTUUSDPP.A","    World","10.56040511083657","10.239691667223108","10.202453361777849","10.03443939100483","9.990954621398208","9.889083714139039","9.7653394267441","9.670542845142286","8.186473738191985","7.924968151188207","7.200909280223035","6.939124226718964","6.793068165932744","6.697113881774091","6.571740427712445","6.541381411410084","6.458456450114823","6.228119145106451","6.119934071481049","6.040193285494555","5.954370450495792","5.864961958247689","5.826855522253888","5.823246198460051","5.7996597375697485","5.717674122399458","5.598520924908672","5.455315929742644","5.36322727445888","5.330173996057497","5.362404328966237","5.296993285067425","5.241269529733473","5.167813201898","5.042755444086921","4.90496544120724","4.778597275748251","4.679709430002127"
"INTL.47-34-AFG-TBTUUSDPP.A","        Afghanistan","0","0","0","0","0","0","0","0","3.6772064572381953","3.890453508211778","3.977495986052483","1.9556901349733813","1.2691349740135096","1.6798722472574557","2.0922204511290166","1.1758813037506437","1.217396940060123","1.2221046026456992","1.2459336169464217","1.3088009914119867","1.2136377053668579","1.0147994222319308","0.5839288203638712","0.6345106181109721","0.5726910446331341","0.6665701760912258","0.7686191663301446","0.7829504679841381","1.4327519120055463","1.9911954946865764","2.3978761651701146","2.997621313011908","2.4767048875333884","1.9543300721319345","1.7372351382633293","1.9536226633163076","1.760951529745477","2.0379060941141156"
"INTL.47-34-ALB-TBTUUSDPP.A","        Albania","0","0","0","0","0","0","0","0","11.097930139268973","9.60957628324393","7.611798835556496","8.867217239221505","8.351639095608139","6.682602499338616","5.86499487348178","5.720272787085639","5.769902230607139","5.910472530881358","5.832116877416826","4.62442246640115","5.635011907043377","4.948179959742031","5.14202551878165","5.4848355797304515","5.493409076355207","5.1649075044942325","4.612567000559249","3.7488690366791904","3.8073040173284345","4.008614040361355","4.310626262776172","3.4681683704046637","3.373055009564576","4.084749489279713","3.655132055763479","3.5820066518802443","3.698917933116868","3.198125203388688"
"INTL.47-34-DZA-TBTUUSDPP.A","        Algeria","0","0","0","0","0","0","0","0","4.545344388360681","4.20163923063087","4.281806028037609","4.84174747596543","4.572401729941093","4.294185529001057","4.46297947896827","4.494870458014423","4.214670241443766","3.987389245897675","3.943743870340935","3.8074626323049703","3.7351112880333357","3.6453975254975086","3.569676532069474","3.3565451928562537","3.1498815030483707","3.423853965074807","3.532620442394072","3.3856158350475987","3.5774842757029726","3.7246851100167238","3.5839936999878113","3.7987819842150095","3.9788495372569845","3.758660094966049","4.087612483652633","4.032076292807958","3.877732506240865","3.926556106838842"
"INTL.47-34-ASM-TBTUUSDPP.A","        American Samoa","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.47-34-AGO-TBTUUSDPP.A","        Angola","0","0","0","0","0","0","0","0","1.2432598957522825","1.2024613964780952","1.3222510072887295","1.3723031986540293","1.4788231078111846","1.9098937742403912","1.8388233500282278","1.7151544288274505","1.4518192148078692","1.520168392675335","1.3068899155051523","1.4275911120525953","1.6256075365402733","1.6939314251251962","1.5880817410503787","1.7111714763204637","1.7055146667338212","1.2623522115157009","1.4268779519816708","1.4385656909990072","1.5167094620821941","1.7111405753712967","1.7901167965108138","1.8136683067320118","1.7450929992890234","1.8608004669620306","1.957380585470212","2.0325421328664115","2.0374286596313467","1.8860416291126672"
"INTL.47-34-ATA-TBTUUSDPP.A","        Antarctica","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.47-34-ATG-TBTUUSDPP.A","        Antigua and Barbuda","0","0","0","0","0","0","0","0","5.370809893073509","5.089183469200096","5.1228938136764315","4.99622144561209","4.952227156831808","4.691280156726954","4.707914817923029","5.248149885580871","4.936219640588287","4.809906966934136","4.59261833499652","4.4284516190295315","4.3449739693855625","4.552001529968654","4.830428940536527","4.78630323407727","4.693571658393336","4.475597455215308","4.092685070494956","3.9235968846069835","4.0142834676758765","4.777356670308643","5.0122061296334595","5.097956608247044","5.0680472303385695","5.099172908915241","5.023000678305122","4.950417262756319","4.766429536814794","4.527090819850299"
"INTL.47-34-ARG-TBTUUSDPP.A","        Argentina","3.6069800325696297","3.7128543180617424","4.024595306787081","3.919552346731579","4.116154093823078","4.240761654722886","4.240164885006859","4.239119296801568","4.350275540314485","4.6180555838282755","4.564103200557858","4.317484169505962","4.088798454005834","4.2160343487163505","4.0311974624584614","4.27803217559196","4.203244148429362","3.994207735155407","4.01947685861797","4.143146334153165","4.515970957719289","4.636528826310961","4.896825525045218","4.878509064466545","5.010035242934009","4.836668292835424","4.759278770392677","4.444224680279478","4.4355789223485775","4.603972184634172","4.350897965661287","4.28432411503289","4.399496166183441","4.36075340538542","4.494518525606754","4.408759821128489","4.51682238430661","4.357483629783633"
"INTL.47-34-ARM-TBTUUSDPP.A","        Armenia","--","--","--","--","--","--","--","--","--","--","--","--","27.445924185856047","22.918799686710287","19.479153419550702","17.88363424884504","21.622891950341742","17.637877629085608","17.464975621896553","10.453250647119631","10.618224656279175","9.53162456276886","7.9359604871840235","7.651994075034255","7.184833126003398","7.309934915247484","6.4476913645306375","6.360482111014687","5.739441915377118","5.973782308047019","6.508541044236871","6.547657297445324","6.474345325830387","6.149000909117686","6.050003944472651","5.43206391244829","5.459541159341621","5.410602599933064"
"INTL.47-34-ABW-TBTUUSDPP.A","        Aruba","--","--","--","--","--","--","0","0","3.789374080574717","4.492367313012668","4.564072529223299","4.611566750451356","4.784058404022871","4.529684816479936","4.593137891918272","5.07139053358497","3.301338203632389","4.9520409174499385","4.6425360797777895","4.589554896790829","5.252119794552291","5.600571616332105","5.98620192861095","6.535390183615812","6.315588724231803","6.738536500741576","6.655447566308929","6.721702753722972","6.305590110719809","7.089419065758045","6.886777669835986","5.291209535243289","6.724811776400721","6.246847349305464","6.289281337894185","6.515330883908549","6.310715358385894","6.269919552534949"
"INTL.47-34-AUS-TBTUUSDPP.A","        Australia","7.203557178511569","7.084056875313541","7.380551638429176","7.232067228697844","7.086471232434537","7.061285872069972","7.052425461734133","6.9453802399766715","6.916651162309374","6.977560948477974","7.038152002552334","7.047242976347886","7.012273090239729","6.923237497355672","6.714554255232663","6.7242480747775915","6.741503800886496","6.613260298921979","6.5353563709966105","6.418822477036282","6.280791255218455","6.294451812077887","6.19278620909411","6.082208599610953","6.008942596731064","5.994093196670524","5.932644089461874","5.918190721533531","5.7157004690708435","5.7432660829327125","5.485804799255976","5.420230225291384","5.284564679365834","5.183804261848385","5.0086738529507695","4.986311989583365","4.9980717095519465","5.004760878209966"
"INTL.47-34-AUT-TBTUUSDPP.A","        Austria","5.512207101486832","5.466059295761281","5.092987112453121","5.004288703435866","5.144568071654976","5.1280546623795376","4.894118530840365","4.6035364829758","4.769389014071473","4.6459033769041085","4.61349777827788","4.707151883029118","4.49020566838806","4.536597290670298","4.417744675795542","4.5087312929787835","4.611589554492115","4.511068993076906","4.420606231782323","4.334324888176065","4.141418749812299","4.295393403283987","4.223389711779372","4.263005263400359","4.313729756898628","4.3666861011593054","4.1823171899206","3.9586218725190876","3.918102479134577","3.8794708530803104","3.914839506841718","3.616212471929139","3.69540411168033","3.714805778731987","3.550554791037902","3.519019395881815","3.528810731147011","3.490409275857805"
"INTL.47-34-AZE-TBTUUSDPP.A","        Azerbaijan","--","--","--","--","--","--","--","--","--","--","--","--","19.21398676830085","21.27048439408645","23.82388064113295","25.899746473512707","22.58822711441214","21.187928642347583","16.489768398736615","15.83682553364267","12.831420996279322","10.254067004058514","11.193110073466308","10.84112248580609","10.944391085327107","8.890638515177766","6.696747091681347","4.39807455802813","4.262113609684422","3.6643020146390968","3.764969409675734","3.612171942621701","3.8374122099029617","3.411388125138091","3.420901842016808","3.567711760004167","3.623482828347102","3.5316368401243254"
"INTL.47-34-BHR-TBTUUSDPP.A","        Bahrain","0","0","0","0","0","0","0","0","12.85721173220122","13.118506483318203","13.731446645243581","13.83538557465941","10.867614165048105","11.487312041738296","11.347687425092094","10.958623984203225","10.553142752937246","12.0496978151847","12.06530915458158","11.874226135888582","11.930987931815839","12.048193566860917","12.438772869628338","12.226170928002174","11.83842348311866","12.438822575902282","12.465735656046418","11.818603651758222","11.649352820003092","11.24800253808187","10.89839263845774","10.573703166059952","10.95026210808082","11.552003038098453","10.974204325252899","10.802610904652319","10.408257891435925","10.352243834197884"
"INTL.47-34-BGD-TBTUUSDPP.A","        Bangladesh","0","0","0","0","0","0","0","0","1.5606560477177522","1.6466559562480603","1.5055457056734363","1.5681377203355256","1.6625747570864229","1.7696727385933915","1.861844942405822","1.9479315832049644","1.898194795474981","1.8794605336992172","1.8480682384474025","1.9600969613059678","2.019783550304264","2.1137491063417175","2.138848531029373","2.2410193866717782","2.2028066644751214","2.1958169337955202","2.2018212854719557","2.1706130977424576","2.2109026565051457","2.2288846106856854","2.229918532756257","2.194487901241595","2.2374994008477564","2.1653128621445386","2.1345626905039157","2.203361985037786","2.258099231530391","2.1729255973711648"
"INTL.47-34-BRB-TBTUUSDPP.A","        Barbados","0","0","0","0","0","0","0","0","3.907358231537415","4.104921908300747","4.497130700697367","4.73246665241391","5.374543117265337","5.174517881372538","4.72849786453124","4.810101422379945","4.154033360435104","4.774770651757027","4.674898879258817","4.878307508903707","5.020891354625995","5.145699704835577","5.139671921665446","5.084090713943261","5.0509283321200025","4.8958806367437955","4.643757234300143","4.353745837969881","5.077700354925996","5.154158027096987","5.085168918414699","5.372636379746063","5.062056906334973","5.2165247243128015","4.535937433925987","4.709968404040404","4.695311095537414","4.698605469312384"
"INTL.47-34-BLR-TBTUUSDPP.A","        Belarus","--","--","--","--","--","--","--","--","--","--","--","--","165.0794001595923","152.12294426798871","16.11025035363945","16.92345779768308","16.449314805320142","14.460540712863336","13.091493669924008","13.08585641429202","13.506748027362127","11.966808462244297","11.05212721773966","10.80836804182357","9.070004236604767","9.33761570588226","9.07202490839066","8.104295452478485","7.447410913469982","6.918945743077278","6.8300285677464725","6.683669640903971","6.627210365926303","6.270226307540008","6.183817782570278","5.4703763986469545","5.5582791259025885","5.531638741897022"
"INTL.47-34-BEL-TBTUUSDPP.A","        Belgium","8.261747666220424","7.763256316873755","7.229425340978729","7.050184950590092","7.058943647873341","7.20106773196095","7.354494375802826","7.404170854648811","7.25869314326547","7.056851139253123","7.0258092719119185","7.1520449140137075","7.064082875831728","7.004401249519049","7.218910636707367","7.1157036092683255","7.422579727409539","7.1867221448503384","7.220038353951934","6.919653192023517","6.824104635132335","6.739581183106915","6.578978044800428","6.721271260653274","6.577146390465341","6.363273242139402","6.184533995592321","5.990798652373819","6.152365976321759","5.727190461300688","5.991994180429848","5.50329162057841","5.308394769687351","5.438145754091955","5.0027363200574015","4.962234636431116","5.188257747774695","5.124315311921087"
"INTL.47-34-BLZ-TBTUUSDPP.A","        Belize","0","0","0","0","0","0","0","0","3.2222377576382644","4.014532718508047","4.753112524978618","4.829114134474583","3.6127817872184838","3.3909754274921484","3.228207074918376","3.9663575584871706","3.493209992830567","5.209187264202426","4.937623202657254","4.720742375081116","4.459629570452785","4.687309286346276","4.331707714397231","3.8872265737279688","3.573730187666836","3.7562350493863774","4.121817810260829","3.866706481096356","3.6132773591993335","3.759269580185017","4.334037869937607","3.712950100379261","3.7731375211816767","4.057942815095219","3.895535022741998","4.189175662311224","4.190378437807133","4.109791705503174"
"INTL.47-34-BEN-TBTUUSDPP.A","        Benin","0","0","0","0","0","0","0","0","1.0114326753889258","1.0728754705463424","1.1312202740621256","1.2685415668803597","1.3689633822150473","1.4223157414014558","1.4586505157396559","1.4845621361159744","1.553731742475204","1.5895849607753094","1.6482874128062135","0.7682893334498122","1.9329987167637688","2.0886994453019097","2.2869032890106755","2.5667938993674277","2.591601865045813","2.3919689339375148","3.145115253559538","3.5029746050633714","3.415342545024259","3.7054222255763327","4.161719436483731","3.7680811952867166","3.411914579671957","3.243195825881916","3.2239930616053414","3.49720793799139","4.2204585187241745","3.9167181482801463"
"INTL.47-34-BMU-TBTUUSDPP.A","        Bermuda","0","0","0","0","0","0","0","0","2.4906480324314653","3.0059285462561123","2.1913920634547037","1.9148874010812689","1.5379599642831285","1.7447729124500186","1.655273933233747","1.610846584356706","1.600090724069621","1.5255471610599465","1.4681444076042782","1.4200133102822874","1.5069813800817573","1.425582375629385","1.522730628924169","1.4691605073787448","1.4862067539424748","1.5392343227414644","1.6618876457594103","1.868206810959158","1.7670320054564623","1.478309102864544","1.7856233575246891","1.2097229759847874","1.364702755767637","1.3999922206651279","1.8201530148463874","1.5239554610287005","1.9417825076665638","1.948682021192749"
"INTL.47-34-BTN-TBTUUSDPP.A","        Bhutan","0.29044171518439243","0.93444061851085","0.9307751885960556","0.8217424773432748","0.8130814330355338","0.8422484634080024","3.675983787475715","9.845295643041421","11.842122293581271","11.213340290458552","10.623404609077525","10.82021080549281","10.504245318112593","10.718944862978281","10.613734936114431","10.585593216708066","10.993505253809422","10.5124738736423","9.705940601015477","9.080561320335121","8.753338653342128","8.918471677685753","8.88856434731583","9.181756783728233","8.33530545094126","8.80350878847591","13.327664574570864","14.070027189012803","13.875043030477112","13.523177932216722","12.89370142895009","11.618564563730855","10.739075815936134","11.648755923231729","10.627377468917452","10.479880844314843","9.677731210830254","9.09544401308031"
"INTL.47-34-BOL-TBTUUSDPP.A","        Bolivia","0","0","0","0","0","0","0","0","3.0830611638669594","3.3655028832616534","3.4009131760256275","3.1790544368959237","3.3770461609441655","3.195355738111045","3.4099399357403812","3.733069867029264","3.5038955260031774","3.7442363220938195","3.306764378874478","3.6987662220661037","3.787205030133819","3.187314872319986","3.3922516281525703","4.439951149922649","4.420223668115907","4.147088841268936","4.35574796572023","4.475816070322399","4.327969763507721","4.126973095936481","4.028202093073023","3.9620895145608417","4.465562707041646","4.247702969131495","4.062586663803364","4.058271694837673","4.046040266896907","4.228483220008422"
"INTL.47-34-BIH-TBTUUSDPP.A","        Bosnia and Herzegovina","--","--","--","--","--","--","--","--","--","--","--","--","20.955513869118942","15.474858989858825","14.64843802485614","20.106278324030495","8.110818702418829","8.46736438525572","8.575078542118543","7.907793682842065","8.301873841848705","8.06552347070828","7.713122804060973","6.482589735024954","6.292800368069449","5.596727031722902","5.396594178974504","4.85403541770237","5.192134683735779","6.467231708233999","6.946203917241245","6.613075238836199","6.421628166244249","6.399315651681231","6.154848634934815","5.927243537445727","5.862610762279634","5.6275065608746635"
"INTL.47-34-BWA-TBTUUSDPP.A","        Botswana","0","0","0","0","0","0","0","0","2.548928394314274","2.5445266913520723","2.6337341078574594","2.5634444280225015","3.018900691128769","2.8745544084827035","2.7615542960237285","2.626773812456061","2.360395923308592","2.261372965485562","2.4138776366803514","2.084574852136128","2.6805081015154535","2.8175469178752857","2.7827470192526187","2.642390877813973","2.5312421075246245","2.575033842600971","2.5357911864728298","2.4055182688432737","2.354116839027575","2.387722705375627","2.2639218721936145","2.2389364508889447","2.118034360291816","1.8889154255233456","2.331935376543551","2.4911708815698583","2.338554459530008","2.3362226128463823"
