Report generated on: 09-17-2020 15:43:44
"API","","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"","total energy production (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4413-2-BEN-QBTU.A","        Benin","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-2-BMU-QBTU.A","        Bermuda","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-2-BTN-QBTU.A","        Bhutan","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-2-BOL-QBTU.A","        Bolivia","0.013062","0.019593","0.012","0.015","0.014","0.011","0.014","0.014","0.019","0.026","0.03","0.026","0.032","0.03002","0.03496","0.04500384","0.03874938375","0.0494515945","0.03210663225","0.0332137575","0.0464992605","0.0302614235","0.0376422585","0.082665352","0.0789749345","0.07786780925","0.08857002","0.09262947925","0.105951886425","0.10443881525","0.100379356","0.08857002","0.11772431825","0.12436706975","0.11801955165","0.0996412725","0.117650356912","0.117502741466"
"INTL.4413-2-BIH-QBTU.A","        Bosnia and Herzegovina","--","--","--","--","--","--","--","--","--","--","--","--","0.01753856","0.014046396000000025","0.01451296","0.08582784","0.0049045472","0.0049045472","0.007006496","0.007006496","0.010509744","0.010509744","0.0056051968","0.0056051968","0.010509744","0.014352016","0.014352016","0.0114816128","0.0111228124","0.0075348084","0.0082524092","0.0093288104","0.0086112096","0.0086112096","0.00606372676","0.007176008","0.0074989256168","0.0081447608504"
"INTL.4413-2-BWA-QBTU.A","        Botswana","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-2-BRA-QBTU.A","        Brazil","0.056616","0.056616","0.050922","0.063099","0.081918","0.101844","0.09963","0.116235","0.107379","0.136161","0.113975","0.1396605","0.1529866989","0.15184","0.158288","0.1656408","0.18547438","0.202736352","0.21302008","0.240198504","0.346708544","0.412083672","0.491782564","0.519328264","0.632449272","0.6953304547","0.7226056418","0.7420345422","0.8836413355","0.6994404144","0.941554404","0.9363235462","1.1302389175","1.33457864113","1.41169643041","1.4717392053","1.2561832538982","1.2832901450936"
"INTL.4413-2-VGB-QBTU.A","        British Virgin Islands","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-2-BRN-QBTU.A","        Brunei","0.07284","0.075268","0.08498","0.063128","0.053416","0.064342","0.040062","0.069198","0.058272","0.069198","0.055844","0.03462","0.04039","0.03301017","0.02852688","0.03953604","0.0317877378","0.0358630888","0.0309726676","0.0384537972","0.0406722855","0.04991598675","0.06174792435","0.06396641265","0.07394961","0.08689079175","0.14752947195","0.15554399931","0.157074057","0.09312247665","0.1095005142","0.1113439572","0.108763137","0.0991772334","0.1176116634","0.1283036328","0.1405808588844","0.1450419530472"
"INTL.4413-2-BGR-QBTU.A","        Bulgaria","0.16992","0.156704","0.16992","0.173696","0.170864","0.206736","0.212175","0.210289","0.208403","0.210289","0.227729785","0.18321542680000033","0.193688649","0.1702642095","0.166419","0.20606804","0.2170698","0.1804299854","0.1340938802","0.11865451535","0.1133731571","0.1028104406","0.10600384760000003","0.10600384760000008","0.10990594020000008","0.12363671880000011","0.1278923408000004","0.120671355","0.1160818176","0.0748564992","0.0922117028","0.1147200712","0.1080757383999998","0.1080038645","0.1038289252","0.11440704240000042","0.115445166888","0.1202735339308"
"INTL.4413-2-BFA-QBTU.A","        Burkina Faso","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-2-MMR-QBTU.A","        Burma","0.011517","0.012564","0.016752","0.019893","0.024081","0.029316","0.039786","0.04188","0.038739","0.039786","0.039786","0.03691680999999999","0.0363519","0.040943684","0.053227","0.06104768","0.059555216","0.0562052351","0.0655107376","0.0514617243","0.0587231946","0.0618803556","0.081888422","0.0934272451","0.0993827667","0.1540991214","0.1347436762","0.1533546812","0.1433047385","0.1209715325","0.1205993124","0.1243215134","0.130277035","0.1351158963","0.1280437144","0.1336270159","0.1639999180408","0.1676104223394"
"INTL.4413-2-BDI-QBTU.A","        Burundi","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-2-CPV-QBTU.A","        Cabo Verde","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-2-KHM-QBTU.A","        Cambodia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-2-CMR-QBTU.A","        Cameroon","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0007394961","0.0007394961","0.0007394961","0.0007394961","0.00776470905","0.00554622075","0.01005714696","0.01146218955","0.017341183545","0.0251428674","0.026621847036","0.033664294826937"
"INTL.4413-2-CAN-QBTU.A","        Canada","1.915011","1.864104","1.901757","1.90026","2.055323","2.20397","2.15982","2.14368","2.370627","2.460978","2.41090668","2.4364872","2.63981673","2.736457155","2.83340565","2.93280208","2.984291073225","2.953655169465","2.86465335296","3.179016923775","3.0511842165","3.19009350884","3.2432208298","3.45725904125","3.424499964375","3.22898500015","3.39143640157","3.1359239716","3.01645156085","3.20806439415","3.5525947114017797","3.680321941048258","3.8648574921808465","4.115150438820979","4.275888143303947","4.2512070334565495","4.0714260840747","4.609067961669"
"INTL.4413-2-CYM-QBTU.A","        Cayman Islands","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-2-CAF-QBTU.A","        Central African Republic","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-2-TCD-QBTU.A","        Chad","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-2-CHL-QBTU.A","        Chile","0.085","0.085","0.049","0.046","0.048","0.044","0.026","0.026","0.035","0.057","0.066","0.052","0.05444455","0.0618","0.06851","0.0671","0.0671161575","0.1038261","0.1197708225","0.1702006425","0.1931907075","0.235091955","0.2600589537","0.283730986665","0.308995973335","0.308995973335","0.276025536185","0.16458400364","0.10194903712","0.120586599","0.19600370012321042","0.2114504407165196","0.18074642308785954","0.18158023883992042","0.15112450952516412","0.16276749502416776","0.17755430714054","0.18970988201315"
"INTL.4413-2-CHN-QBTU.A","        China","0.581255","0.51795","0.438531","0.496081","0.504138","0.526007","0.557084","0.568594","0.578953","0.581255","0.5690204455","0.5885068755","0.5948075646","0.622634601","0.6559972568","0.6757260076","0.75067209679","0.81029744838","0.842120889645","0.90911220862","0.9429754796","1.018075475725","1.1090442671","1.19488337815","1.4110680353","1.72896059875","2.0831668704","2.60211337925","2.848227322325","3.265908774975","3.93804451425","4.831605303525","5.3022442473","6.019329271725","6.6851174929","7.0413684429","7.6424075079","8.8050776429"
"INTL.4413-2-COL-QBTU.A","        Colombia","0.1188","0.1272","0.1272","0.1224","0.1716","0.1728","0.1728","0.13006","0.135634","0.135634","0.140279","0.143995","0.14008860145","0.145853","0.15091605","0.14927172","0.1555081899","0.19586158095","0.2053757951","0.1699435493","0.1870035195","0.19979849715","0.2020950316","0.19979849715","0.2086565586","0.21882692545","0.2368711247","0.2473695679","0.2460572625","0.28509834815","0.2978933258","0.2900194934","0.33102903715","0.3510416945","0.38483355855","0.37761587885","0.35767945571901","0.33044616704426"
"INTL.4413-2-COM-QBTU.A","        Comoros","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-2-COG-QBTU.A","        Congo-Brazzaville","0.0004188","0.0006282","0.0006282","0.0007329","0.0007329","0.002094","0.0004188","0.002094","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0044369766","0.0066554649","0.01072269345","0.01368067785","0.01959664665","0.03438656865","0.04252102575","0.043223547045","0.06100842825","0.0554622075","0.0554622075","0.05176475841","0.051395013501"
"INTL.4413-2-COD-QBTU.A","        Congo-Kinshasa","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-2-COK-QBTU.A","        Cook Islands","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-2-CRI-QBTU.A","        Costa Rica","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-2-HRV-QBTU.A","        Croatia","--","--","--","--","--","--","--","--","--","--","--","--","0.10053294","0.10863197709","0.09540264","0.08578071","0.09243963","0.103529454","0.09872272935","0.0983529813","0.10242020985","0.1050084462","0.09724373715","0.11277315525","0.10168071375","0.09946222545","0.10094121765","0.103048781535","0.109630296825","0.099129452205","0.104971471395","0.091290793545","0.10626558957","0.09147566757","0.074060534415","0.07594624947","0.0814184741232","0.095209959228899"
"INTL.4413-2-CUB-QBTU.A","        Cuba","0.0006282","0.0003141","0.0003141","0.0003141","0.0001047","0.0002094","0.0002094","0.0008376","0.0007329","0.0011517","0.00119358","0.00123546","0.00127734","0.00130875","0.00127734","0.0015164800000000045","0.001589916615","0.02773110375","0.014789922","0.0184874025","0.022184883","0.0110924415","0.01294118175","0.01368067785","0.01368067785","0.014789922","0.014012992","0.021019488","0.0406376768","0.0406376768","0.0374847536","0.0360834544","0.03622358432","0.03808030576","0.042038976","0.0437906","0.0417237012384","0.041688669056"
"INTL.4413-2-CYP-QBTU.A","        Cyprus","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-2-CZE-QBTU.A","        Czech Republic","--","--","--","--","--","--","--","--","--","--","--","--","--","0.26141224","0.24100218","0.28869487","0.332377116645","0.33720661947","0.337693154225","0.34049783621","0.33040954142","0.353984670025","0.3423888132","0.34584728178","0.343467086095","0.33926823854","0.33372547866","0.31100924617","0.31353059591","0.29692830811","0.3355435503743732","0.30390776419296683","0.3022886342526775","0.306271651976117","0.2725700180077713","0.28583114396739695","0.30846348890485","0.31703689725997"
"INTL.4413-2-CIV-QBTU.A","        Côte d’Ivoire","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00147627","0.0133109298","0.022184883","0.029579844","0.0495462387","0.04991598675","0.04991598675","0.0473694221","0.0473694221","0.0459554095","0.0459554095","0.0459554095","0.0530254725","0.056560504","0.056560504","0.058504771325","0.05769171408","0.0629235607","0.07225604386","0.07289234953","0.072927699845","0.0816591534759","0.0816591534759"
"INTL.4413-2-DNK-QBTU.A","        Denmark","0","0","0","0.002266","0.0073899","0.029484","0.04914","0.063162","0.069824","0.075348","0.079497","0.089544","0.09420992","0.106801263","0.11839932916","0.13960848","0.1621043256","0.1850774394","0.1909496176","0.2021028009","0.20642500375","0.20411893425","0.20396051116","0.206490018665","0.20553584268","0.197425929505","0.201218407355","0.17967721086","0.18117484938","0.173688528475","0.19587352099327027","0.1657131077622968","0.1542235844943605","0.14620465358733806","0.12386463084067839","0.12628001516443954","0.12869022026067","0.12304006733016"
"INTL.4413-2-DJI-QBTU.A","        Djibouti","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-2-DMA-QBTU.A","        Dominica","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-2-DOM-QBTU.A","        Dominican Republic","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0110924415","0.00480672465","0.00924370125","0.00924370125","0.0177479064","0.01737815835","0.0207058908","0.0303193401","0.03438656865","0.0473277504","0.039526066545","0.039526066545","0.04096808394","0.0385647420315","0.0425949615396"
"INTL.4413-2-ECU-QBTU.A","        Ecuador","0.0039","0.0026","0.0026","0.0039","0.0052","0.0052","0.0039","0.00247","0.00364","0.00364","0.0052","0.004194014999999994","0.00459095","0.004589","0.004589","0.005512","0.00550914","0.00459095","0.00459095","0.00459095","0.00642733","0.00734552","0.00459095","0.006886425","0.007804615","0.01193647","0.01285466","0.0126251125","0.0102561823","0.01167626908","0.0123065712","0.00898752624","0.01928029488","0.0192057096","0.02155514592","0.01853444208","0.02039905824","0.0166325335968"
"INTL.4413-2-EGY-QBTU.A","        Egypt","0.03141","0.05235","0.098418","0.118311","0.149721","0.183225","0.2094","0.232434","0.255468","0.285831","0.29943598949211947","0.336087","0.365403","0.41744554845","0.44332074","0.45959112","0.495462387","0.4991598675","0.5080338207","0.54242038935","0.6766389315","0.90773146275","0.924370125","1.0951937241","1.1632273653","1.26490807905","1.397647629","1.472743457955","1.55479055025","1.64057209785","1.70712674685","1.8761016057","1.965099961335","1.9204713717","1.7777486244","1.77249820209","1.8730318428471","2.1339977996193"
"INTL.4413-2-SLV-QBTU.A","        El Salvador","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-2-GNQ-QBTU.A","        Equatorial Guinea","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0007394961","0.0007394961","0.00110924415","0.00110924415","0.04695800235","0.0480672465","0.0036974805","0.0480672465","0.0480672465","0.0551257367745","0.0554622075","0.05731094775","0.0584201919","0.0598991841","0.0584201919","0.0539832153","0.05065548285","0.04400001795","0.043630273041","0.044049263418318"
"INTL.4413-2-ERI-QBTU.A","        Eritrea","--","--","--","--","--","--","--","--","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-2-EST-QBTU.A","        Estonia","--","--","--","--","--","--","--","--","--","--","--","--","0.05275812","0.02125357","0.0226678","0.02636262","0.02884882","0.0374339","0.056560504","0.035350315","0.0396714584","0.04498460015","0.026265284045","0.029941716805","0.03414840429","0.034607958385","0.035632835","0.03482059","0.03344139799","0.02315293778","0.024801753388304457","0.022190381954317124","0.024047034404321797","0.024466090417969818","0.01920377215429822","0.017215538811487012","0.018933422995349","0.018019654812444"
"INTL.4413-2-SWZ-QBTU.A","        Eswatini","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-2-ETH-QBTU.A","        Ethiopia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-2-FLK-QBTU.A","        Falkland Islands","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-2-FRO-QBTU.A","        Faroe Islands","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-2-FJI-QBTU.A","        Fiji","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-2-FIN-QBTU.A","        Finland","0.032512","0.02639","0.02436","0.023345","0.02842","0.035525","0.043645","0.057855","0.061915","0.082215","0.096425","0.1015","0.1054179","0.1091125","0.12093725","0.12495665","0.130797401525","0.1286108733","0.1471067514","0.1471067514","0.150512000275","0.163129343475","0.162340759525","0.179617916975","0.173488469","0.158971355375","0.170728425175","0.16395377215","0.169796462325","0.153624169965","0.1693222462325853","0.14814274381575163","0.13247874893375003","0.12602528575490504","0.11155129940290046","0.0990671443465075","0.090526945831532","0.085221120371165"
"INTL.4413-2-CSK-QBTU.A","        Former Czechoslovakia","0.335075","0.3367","0.353276","0.358456","0.377104","0.399267","0.418887","0.446664","0.418496","0.453706","0.535192","0.490896","0.400314","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--"
"INTL.4413-2-SCG-QBTU.A","        Former Serbia and Montenegro","--","--","--","--","--","--","--","--","--","--","--","--","0.074908662","0.03556976241","0.06027579","0.04085394","0.102826932705","0.10175466336","0.1087059267","0.063929437845","0.020077319115","0.02225883261","0.08467230345","0.081344571","0.0865210437","0.088739532","--","--","--","--","--","--","--","--","--","--","--","--"
"INTL.4413-2-SUN-QBTU.A","        Former U.S.S.R.","13.86112","14.42556","15.506478","16.805178","19.104384","20.951664","22.081572","23.046012","24.718392","25.166754","25.609986","25.314168","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--"
"INTL.4413-2-YUG-QBTU.A","        Former Yugoslavia","0.142494","0.16485","0.16275","0.158089","0.208","0.220688","0.237664","0.279043","0.273738","0.304507","0.263128","0.262067","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--"
"INTL.4413-2-FRA-QBTU.A","        France","0.929988","0.96288","0.931029","0.974025","1.031524","1.06338","1.074808","1.0899","1.052559","1.070592","1.087727","1.23192036","1.24621289","1.255708852","1.2495110922","1.27498294","1.407634958205","1.39625487603","1.429754367195","1.50156102768","1.57676714538","1.653257599","1.69464077545","1.6633640457","1.76562321915","1.8812893792","1.9247282418","1.7904316535","1.87709007255","1.7953609212","1.8268584494360756","1.767565112311633","1.6470976201307943","1.7198984266894097","1.4122090986636346","1.4884658743247108","1.6299605210559","1.6393543565235"
"INTL.4413-2-GUF-QBTU.A","        French Guiana","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-2-PYF-QBTU.A","        French Polynesia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-2-GAB-QBTU.A","        Gabon","0.0026175","0.0021987","0.002094","0.0055491","0.0055491","0.002094","0.001047","0.0042927","0.0036645","0.0033504","0.003141","0.0037153759999999985","0.0036974805","0.0036974805","0.00369591","0.00369591","0.0036974805","0.0036974805","0.0036974805","0.0036974805","0.0029579844","0.0029579844","0.00332773245","0.00332773245","0.0036974805","0.0036974805","0.0036974805","0.0029579844","0.0029579844","0.0029579844","0.0029579844","0.00258823635","0.014235299925","0.01175798799","0.0155294181","0.01397647629","0.0140134507809","0.0148268895807"
"INTL.4413-2-GMB-QBTU.A","        Gambia, The","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-2-GEO-QBTU.A","        Georgia","--","--","--","--","--","--","--","--","--","--","--","--","0.18487926","0.08874372","0.0591555","0.07764552","0.06655779","0.0702521295","0.0687731373","0.0428907738","0.04473951405","0.0428907738","0.05404148505","0.03786580245","0.04521838545","0.054225299625","0.05183571015","0.06391979685","0.0643940773","0.0636496371","0.06053308835","0.05493975739","0.06520646356","0.07477400336","0.08025693963","0.0883156835406","0.0827959959306","0.0842679126266"
"INTL.4413-2-DEU-QBTU.A","        Germany","--","--","--","--","--","--","--","--","--","--","--","2.478968","2.44632885","2.53269427","2.653749029925","3.05739348","3.06153306536","2.93356633766","3.04852047668","3.078508314875","3.04234826224","3.18110026157","3.1738967785","3.21456793392","3.2365858476","3.2666276118","3.33467728601","3.19917822196","3.33424467726","3.09968322419","3.422174626101798","3.1029187413515302","3.1065298635200436","3.181564742678405","2.878313778788735","2.9614397592645276","3.2014501646832","3.3983584436016"
"INTL.4413-2-DDR-QBTU.A","        Germany, East","0.19227","0.19422","0.1911","0.19344","0.22932","0.2262","0.23478","0.21645","0.23478","0.22932","0.13923","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--"
"INTL.4413-2-DEUW-QBTU.A","        Germany, West","1.889664","1.78932","1.637472","1.688088","1.772448","1.745808","1.769784","1.934064","1.877232","1.995336","2.0529672","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--"
"INTL.4413-2-GHA-QBTU.A","        Ghana","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0044369766","0.03068908815","0.014789922","0.022184883","0.02403362325","0.047104120803956","0.027526716726966","0.045546412595768"
"INTL.4413-2-GIB-QBTU.A","        Gibraltar","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-2-GRC-QBTU.A","        Greece","0","0","0.0031614","0.0030219","0.0033097","0.002878","0.004314","0.004317","0.005772","0.005772","0.005608","0.005876","0.005776","0.004106978","0.00209442","0.00188805","0.00214771704","0.007545085065","0.03198733818","0.0537670875","0.07514763606","0.0742264796","0.07946899135","0.0893568382","0.09848209294","0.10387801305","0.1210569948","0.14701599185","0.15573858496","0.1295749728","0.1425751587527249","0.17171762866079127","0.15798536157710205","0.14191476258174596","0.10849644583451847","0.11701994882001686","0.15143948203345","0.18362155913333"
"INTL.4413-2-GRL-QBTU.A","        Greenland","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-2-GRD-QBTU.A","        Grenada","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-2-GLP-QBTU.A","        Guadeloupe","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-2-GUM-QBTU.A","        Guam","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-2-GTM-QBTU.A","        Guatemala","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-2-GIN-QBTU.A","        Guinea","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-2-GNB-QBTU.A","        Guinea-Bissau","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-2-GUY-QBTU.A","        Guyana","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-2-HTI-QBTU.A","        Haiti","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-2-HITZ-QBTU.A","        Hawaiian Trade Zone","0","0","0","0","0","0","0","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--"
"INTL.4413-2-HND-QBTU.A","        Honduras","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-2-HKG-QBTU.A","        Hong Kong","0","0","0","0","0","0","0","0","0","0","0.014270076800000026","0.015390376399999984","0.017256594599999953","0.01819586440000005","0.019645050599999984","0.020825061600000003","0.06892103652","0.1088501284395","0.1014403775175","0.111981894423","0.09975802389","0.1006786965345","0.09569079534","0.07106557521","0.09332440782","0.11351265135","0.110872650273","0.09946222545","0.1242353448","0.118578199635","0.1486387161","0.118134501975","0.10685718645","0.101421890115","0.096615165465","0.119909292615","0.1250353884912","0.124618401267"
"INTL.4413-2-HUN-QBTU.A","        Hungary","0.35088","0.35945","0.37536","0.373973","0.380472","0.38868","0.411996","0.409494","0.405246","0.412984","0.39203","0.389463","0.34193736","0.368230414","0.371984866785","0.40465655","0.45117356298","0.428257942","0.430972782625","0.436669975","0.42455572929","0.472126235","0.473446768795","0.5198989544","0.51241386952","0.53335764216","0.5065590663","0.47176821153","0.46550883967","0.40339109664","0.4327551435882852","0.41327352857549077","0.3693902985499003","0.3466035882854693","0.32329368969765854","0.3407340498530947","0.36332176432901","0.37575404237655"
"INTL.4413-2-ISL-QBTU.A","        Iceland","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-2-IND-QBTU.A","        India","0.058701","0.073664","0.099947","0.119038","0.126899","0.151605","0.20718","0.261277","0.35681","0.362565","0.459249","0.516799","0.5487421275","0.6121523289","0.68327964","0.72231005","0.7200898012","0.741268913","0.7865483934","0.777784623","0.7430946985","0.7328702997","0.9523297168","1.0016993805","1.130122378","1.3187207229","1.42329373515","1.548266104","1.6153561284","2.0031317796","2.4277769971","2.4097070179","2.2444419998","1.976403975","1.93281015018","1.86884995297","2.0361087770686","2.0867443396634"
"INTL.4413-2-IDN-QBTU.A","        Indonesia","0.2728","0.2728","0.2596","0.3476","0.4059","0.4796","0.5181","0.5357","0.5687","0.6369","0.692637","0.84141519","0.87637704","0.92615229","1.0520135","1.1567298","1.2391009365","1.2267830645","1.0712699305","1.225628264","1.043939652","0.7910383425","0.8687949095","0.87764838","0.735992852","0.783724606","1.081663135","1.227937865","1.308004033","1.4654418345","1.5917000225","1.438881423","1.502010517","1.623649503","1.605942562","1.6363523085","1.6139432014149","1.62912286884"
"INTL.4413-2-IRN-QBTU.A","        Iran","0.244992","0.16368","0.2112","0.32736","0.502656","0.6336","0.566016","0.59664","0.746948","0.829472","0.807384864","0.847968","0.932316","0.990866448","1.18590912","1.31269248","1.450683696","1.756483344","1.92989412","2.230099872","2.3453341296","2.6171974752","2.9546958672","3.072913536","3.1900124256","3.9149813472","4.0540828944","4.2155600256","4.4486390256","5.273179296","5.3917698912","5.72445753264","5.7911740656","5.8799305488","6.47124264864","6.93542413872","7.4073211964928","7.715467662144"
